"Code","Identifier","Name_En","Name_Es","Name_Fr"
"0305.5900","1364","Dried fish, whether or not salted, not smoked (excl. cod and other fillets)","Los demás pescados seco, salados, sin ahumadar (excl. bacalaos y todos los filetes)","Poissons séchés, même salés, mais non-fumés (à l'excl. des morues et de tous les filets de poissons)"
"0305.5910","1365","Fish of the species ""Boreogadus saida"" (Polar cod), dried, whether or not salted, not smoked stockfish (excl. fillets)  ","Pescado de la especie Boreogadus saida  seco, incluso salado, sin ahumar (sin filetes)","Poissons de l'espèce ''Boreogadus saida'', séchés, salés ou non salés, mais non-fumés (à l'excl. des filets)  "
"0305.5930","1366","Herrings ""Clupea harengus, Clupea pallasii"", dried, whether or not salted, not smoked (excl. fillets)","Arenques (Clupea harengus, Clupea pallasii) secos, incluso salados","Harengs [Clupea harengus, Clupea pallasii], séchés, même salés, mais non-fumés (à l'excl. des filets)"
"0305.5950","1367","Anchovies ""Engraulis spp."" dried, whether or not salted, not smoked (excl. fillets)","Anchoas (Engraulis spp.),  secas, incluso saladas, sin ahumar (sin filetes)","Anchois (Engraulis spp.), séchés, même salés, mais non-fumés (à l'excl. des filets)"
"0305.5970","1368","Atlantic halibut ""Hippoglossus hippoglossus"", dried, whether or not salted, not smoked (excl. fillets)","Halibut (fletán) atlántico (Hippoglossus hippoglossus),  seco, incluso salado, sin ahumar (sin filetes)","Flétans atlantiques (Hippoglossus hippoglossus), séchés, même salés, mais non-fumés (à l'excl. des filets)"
"0305.5980","1369","Fish, dried, whether or not salted, not smoked (excl. fillets)","Los demás pescado seco, incluso salado, sin ahumar","Poissons séchés, même salés, mais non-fumés"
"0305.6100","1370","Herrings ""Clupea harengus, Clupea pallasii"", salted or in brine only (excl. fillets)","Arenques (Clupea harengus, Clupea pallasii) salados sin secar ni ahumar y pescado en salmuera  ","Harengs [Clupea harengus, Clupea pallasii], uniquement salés ou en saumure (à l'excl. des filets)"
"0305.6200","1371","Cod ""Gadus morhua, Gadus ogac, Gadus macrocephalus"", salted or in brine only (excl. fillets)","Bacalaos (Gadus morhua, Gadus ogac, Gadus macrocephalus) salados sin secar ni ahumar y pescado en salmuera  ","Morues [Gadus morhua, G.ogac, G. macrocephalus], uniquement salées ou en saumure (à l'excl. des filets)"
"0305.6300","1372","Anchovies ""Engraulis spp."", salted or in brine only (excl. fillets)","Anchoas (Engraulis spp.) saladas sin secar ni ahumar y pescado en salmuera  ","Anchois [Engraulis spp.], uniquement salés ou en saumure (à l'excl. des filets)"
"0305.6400","1373","Tilapia, catfish, carp, eels, Nile perch and snakeheads, salted or in brine only (excl. fillets)","Tilapia/bagres o pez gato/carpa/anguila/perca Nilo/cabeza serp/ salados sin secar ni ahumar y en salmuera  (no filetes)","Tilapias, siluridés, carpes, anguilles, perches du Nil et poissons tête de serpent, salés ou en saumure (excl. filets)"
"0305.6900","1374","Fish, salted or in brine (excl. herrings, cod, anchovies,tilapia,catfish,carp,eels,Nile perch, snakeheads and filletsl)","Los demás pescado salado sin secar ni ahumar y pescado en salmuera (excl.  filetes)","Poissons, autres, salés ou en saumure à l'excl. des filets"
"0305.6910","1375","Fish of the species Boreogadus saida, salted or in brine only (excl. fillets)","Pescado de la especie Boreogadus saida salado y en salmuera, sin secar ni ahumar  ","Poissons de l'espèce ''Boreogadus saida'', uniquement salés ou en saumure (à l'excl. des filets)"
"0305.6930","1376","Atlantic halibut ""Hippoglossus hippoglossus"", salted or in brine only (excl. fillets)","Halibut (fletán) atlántico (Hippoglossus hippoglossus) salado sin secar ni ahumar y en salmuera  (excl. filetes)","Flétans atlantiques [Hippoglossus hippoglossus], uniquement salés ou en saumure (à l'excl. des filets)"
"0305.6950","1377","Pacific salmon, Atlantic salmon and Danube salmon, salted/in brine (excl. fillets)","Salmones del Pacífico, del Atlántico y del Danubio salados sin secar ni ahumar y en salmuera, excl. filetes  ","Saumons du Pacifique, saumons de l'Atlantique  et saumons du Danube, salés ou en saumure (à l'excl. des filets)"
"0305.6980","1378","Fish, salted or in brine, but neither dried nor smoked","Los demás pescado salado sin secar ni ahumar y pescado en salmuera  ","Poissons salés mais non-séchés ni fumés et poissons en saumure"
"0305.7100","1379","Shark fins, smoked, dried, salted or in brine","Aletas de tiburón ahumadas, secas, saladas/en salmuera","Ailerons de requins, fumés, séchés, salés/en saumure"
"0305.7110","1380","Shark fins smoked","Aletas de tiburón ahumados","Ailerons de requins, fumés"
"0305.7190","1381","Shark fins, excl. smoked","Aletas de tiburón, excepto ahumados","Autres Ailerons de requins, sauf fumés"
"0305.7200","1382","Fish heads, tails and maws, smoked, dried, salted or in brine","Cabezas, colas y vejigas natatorias de pescado ahumadas, secas, saladas/en salmuera","Têtes, queues et vessies natatoires de poissons,  fumés, séchés, salés/en saumure"
"0305.7900","1383","Fish fins and other edible fish offal, smoked, dried, salted or in brine","Los demás aletas y otros despojos comestibles de pescado ahumados, secos, salados/en salmuera","Autres ailerons de requins et autres  abats de poissons comestibles fumés, séchés, salés/en saumure"
"0306.1100","1384","Fz. rock lobster and other sea crawfish ""Palinurus spp., Panulirus spp., Jasus spp."", even smoked in shell or not, whet. or not cooked before or during smoking process","Langostas congeladas (Palinurus spp., Panulirus spp., Jasus spp.), ahumados, incluso pelados, incluso cocidos antes o durante el ahumado, no preparados de otra forma","Langoustes (Palinurus spp., Panulirus spp., Jasus spp.), congelés, fumés, même séparés de coquille, même cuits avant ou pendant le fumage, non aut prép"
"0306.1105","1385","Fz. rock lobster and other sea crawfish, smoked, in shell or not, whet. or not cooked before or during smoking process","Langostas congeladas, ahumados, incluso pelados, incluso cocidos antes o durante el ahumado, no preparados de otra forma","Langoustes fumés, même séparés de leur coquille, même cuits avant ou pendant le fumage mais non autrement préparés"
"0306.1110","1386","Fz. crawfish tails, even smoked, in shell or not,  cooked by steaming/boiling in water","Colas de langostas congeladas (Palinurus spp., Panulirus spp., Jasus spp.), ahumadas, peladas o sin pelar, cocidos en agua o vapor","Queues de langouste congelés, fumés, décortiquées, congelées, y.c. les queues non-décortiquées préalablement cuites à l'eau/vapeur"
"0306.1190","1387","Fz. rock lobster and other sea crawfish, even smoked, in shell or not, cooked by steaming/boiling in water","Langostas congeladas (Palinurus spp., Panulirus spp., Jasus spp.), las demás, ahumadas, incluso pelados,  cocidos en agua o vapor","Langouste,  congelés, fumés même décortiquées, congelées, y.c. les langoustes non-décortiquées préalablement cuites à l'eau/vapeur"
"0306.1200","1388","Fz. lobsters ""Homarus spp."" even smoked, in shell or not, whet.or not cooked before or during smoking process, no otherw prep","Bogavantes (Homarus spp.), congelados, ahumados, incluso pelados, incluso cocidos antes o durante el ahumado, no preparados de otra forma","Homards [Homarus spp.], congelés, congelés, fumés, même séparés de coquille, même cuits avant ou pendant le fumage, non aut prép"
"0306.1205","1389","Fz. lobsters Homarus spp., smoked, in shell or not, whet.or not cooked before or during smoking process, no otherw prep","Bogavantes (Homarus spp.), congelados, ahumados, pelados o sin pelar, incl cocidos antes o en el ahumado, no ot prep","Homards [Homarus spp.] congelés, fumés, même séparés de coquille, même cuits avant ou pendant le fumage, non aut prép"
"0306.1210","1390","Fz. lobsters ""Homarus spp."", whole, even smoked,  incl. lobsters in shell, cooked by steaming/boiling in water","Bogavantes (Homarus spp.) congelados, enteros, ahumados, pelados o sin pelar, cocidos en agua o vapor","Homards [Homarus spp.], entiers, congelés, fumés, y.c. les homards non-décortiqués préalablement cuits à l'eau/vapeur"
"0306.1290","1391","Fz. lobsters ""Homarus spp."" (excl. whole), even smoked,  incl. lobsters in shell, cooked by steaming/boiling in water","Bogavantes (Homarus spp.), excepto enteros, congelados, ahumados","Morceaux de homards [Homarus spp.], à l'excl. des entiers, congelés, fumés"
"0306.1400","1392","Fz. crabs, smoked, in shell or not, whether or not cooked before or during the smoking process, not otherwise prepared","Cangrejos (excepto macruros), congelados","Crabes, congelés"
"0306.1405","1393","Fz. crabs, smoked, in shell or not, whether or not cooked before or during the smoking process, not otherwise prepared","Cangrejos (excepto macruros),  congelados, ahumados, pelados o sin pelar, incl cocidos antes o en el ahumado, no prepar","Crabes,congelés, fumés, même séparés de leur coquille, même cuits avant ou pendant le fumage mais non autrement préparés"
"0306.1410","1394","Fz. crabs ""Paralithodes camchaticus, Chionoecetes spp."" ""Callinectes sapidus"", even smoked, in shell or not,  cooked by steaming or by boiling in water","Cangrejos (Paralithodes camchaticus, Chionoecetes spp. y Callinectes sapidus), congelados,pelados o sin pelar, cocinados","Crabes  ''Paralithodes camchaticus'', ''Chionoecetes spp.'', ''Callinectes sapidus'',décortiqués, congelés, y.c. cuits"
"0306.1430","1395","Fz. crabs ""Cancer pagurus"", even smoked, whether in shell or not, cooked by steaming or by boiling in water","Buey (Cancer pagurus) congelados, pelados o sin pelar, cocidos en agua o vapor","Crabes tourteau [Cancer pagurus], même décortiqués, congelés, y.c. non-décortiqués cuits à l'eau/vapeur"
"0306.1490","1396","Fz. Crabs nei, even smoked, whether in shell or not, incl. cooked by steaming or by boiling in water","Los demás cangrejos congelados, pelados o sin pelar, cocidos en agua o vapor","Crabes, même décortiqués, congelés, y.c.  préalablement cuits à l'eau ou à la vapeur"
"0306.1500","1397","Fz. Norway lobsters ""Nephrops norvegicus"", even smoked,  in shell or not,  cooked by steaming/boiling in water","Cigalas (Nephrops norvegicus), congeladas, ahumadas, peladas o sin pelar, cocinadas","Langoustines (Nephrops norvegicus), congelées, fumées, même séparées decoquille, y.c. cuits"
"0306.1510","1398","Fz. Norway lobsters, smoked,  in shell or not, whether or not cooked before or during smoking process, not otherw prepar","Cigalas (Nephrops norvegicus), congeladas, ahumadas, peladas o sin pelar, incluso cocidas antes o durante el ahumado","Langoustines (Nephrops norvegicus), congelées, fumées, même séparées decoquille, même cuites avant ou pendant le fumage"
"0306.1590","1399","Fz. Norway lobsters ""Nephrops norvegicus"", not smoked","Cigalas (Nephrops norvegicus), congeladas, no ahumadas","Langoustines (Nephrops norvegicus), congelées, non-fumées"
"0306.1600","1400","Fz. Cold-water shrimps and prawns ""Pandalus spp., Crangon crangon"", even smoked, in shell or not, whet or not cook before or during smoking process, not otherw prep","Camarones, langostinos y demás decápodos Natantia, de agua fría (Pandalus spp., Crangon crangon), congelados, ahumados, pelados o sin pelar, incluso cocidos antes o durante el ahumado","Crevettes d'eau froide (Pandalus spp., Crangon crangon), ccongelées, fumées, même séparées de leur coquille, même cuites avant ou pendant le fumage"
"0306.1610","1401","Fz. cold-water shrimps/prawns, smoked, in shell or not, whet or not cook before or during smoking process, not otherw prep","Camarones, etc , de agua fría, congelados, ahumados, pelados o sin pelar, incluso cocidos antes o durante el ahumado","Crevettes d'eau froide, congelées, fumées, même séparées de leur coquille, même cuites avant ou pendant le fumage"
"0306.1691","1402","Fz. Cold-water shrimps of the species Crangon crangon, even smoked, in shell or not, whet or not cook before or during smoking process, not otherw prep","Camarones de la especie Crangon crangon, congelados","Crevettes de l'espèce Crangon crangon, congelées"
"0306.1699","1403","Fz. cold-water shrimps and prawns ""Pandalus spp"", even smoked, in shell or not, whet or not cook before or during smoking process, not otherw prep","Los demás camarones, langostinos y demás decápodos Natantia de agua fría (Pandalus spp), congelados, ahumados, incluso cocidas antes o durante el ahumado","Autres crevettes d'eau froide (Pandalus spp), congelées, fumées, même cuites avant ou pendant le fumage"
"0306.1700","1404","Other fz. shrimps and prawns (excl. cold-water), even smoked, in shell or not, whet or not cook before or during smoking process, not otherw prep","Los demás camarones langostinos y demás decápodos Natantia  (excl de agua fría), congelados,  ahumados, incluso cocidas antes o durante el ahumado","Autres crevettes (excl  d'eau froide), congelées, fumées, même cuites avant ou pendant le fumage"
"0306.1710","1405","Other fz. shrimps and prawns, smoked, in shell or not, whet not cooked before/during smoking process, not otherwe prepa","Los demás camarones, etc, congelados, ahumados, pelados o sin pelar, incluso cocidos antes o durante el ahumado","Autres crevettes, congelées, fumées, même séparées de leur coquille, même cuites avant ou pendant le fumage"
"0306.1791","1406","Fz. deepwater rose shrimps ""Parapenaeus longirostris""","Gambas de altura (Parapenaeus longirostris), congeladas","Crevettes roses du large (Parapenaeus longirostris), congelées"
"0306.1792","1407","Fz. shrimps of the genus Penaeus","Langostinos del género Penaeus spp., congelados","Crevettes du genre Penaeus, congelées"
"0306.1793","1408","Fz. shrimps of the family Pandalidae, other than of the genus Pandalus","Camarones de la familia Pandalidae, excepto los del género Pandalus, congelados","Crevettes de la famille Pandalidae, à l'exception de celles du genre Pandalus, congelées"
"0306.1794","1409","Fz. shrimps of the genus Crangon, other than of the species Crangon crangon","Camarones del género Crangon, excepto los de la especie Crangon crangon, congelados","Crevettes du genre Crangon, à l'exception de celles de l'espèce Crangon crangon, congelées"
"0306.1799","1410","Other fz. shrimps and prawns, nei","Los demás camarones, langostinos y demás decápodos Natantia nep, congelados","Autres crevettes nca, congelées"
"0306.1900","1411","Other frozen crustaceans, including flours, meals and pellets of crustaceans, fit for human consumption","Los demás, crustáceos congelados, incluidos la harina, polvo y pellets de crustáceos, aptos para la alimentación humana","Autres crustacés congelés, y compris les farines, poudres et agglomérés, propres à l'alimentation humaine"
"0306.1905","1412","Fz. crustaceans nei, smoked, in shell or not, whetr or not cooked before or during smoking process, not other prep","Los demás crustáceos congelados, ahumados, pelados o sin pelar, incluso cocidos antes o durante el ahumado","Autres crustacés nca,  congelés, fumés, même séparés de leur coquille, même cuits avant ou pendant le fumage"
"0306.1910","1413","Fz. freshwater crayfish,  even smoked, in shell or not, incl. crayfish in shell, cooked by steaming or by boiling in water","Cangrejos de río congelados, incluso cangrejos no pelados, cocidos en agua o vapor","Écrevisses, même décortiquées, congelées;non-décortiquées préalablement cuites à l'eau ou à la vapeur"
"0306.1990","1414","Fz. crustaceans,  even smoked, in shell or not, cooked beforehand by steaming/boiling in water, frozen flours, meals, pellets","Los demás crustáceos congelados","Crustacés, comestibles, même décortiqués, congelés, y.c. les crustacés non-décortiqués cuits à l'eau/vapeur"
"0306.2100","1415","Rock lobster and other sea crawfish, in shell or not, live, dried, salted/in brine, cooked by steaming/boiling in water","Langostas (Palinurus spp., Panulirus spp., Jasus spp.), peladas o non, vivas/secas/saladas/salmuera/cocidas agua/vapor","Langoustes, décortiquées/vivantes/fraîches/réfrigérées/séchées/salées/en saumure:non-décortiquées cuites à l'eau/vapeur"
"0306.2110","1416","Rock lobster/other sea crawfish, smoked, shell or not, whet or not cooked before/during smoking process, not otherw prep","Langostas (Palinurus spp., Panulirus spp., Jasus spp.), ahumadas, peladas o non, incluso cocidas antes o en el ahumado","Langoustes, fumées, même séparées de leur coquille, même cuites avant ou pendant le fumage mais non autrement préparées"
"0306.2190","1417","Rock lobster and other sea crawfish, shell or not, live, dried, salted/brine,cooked by steaming/boiling in water,no smok","Langostas (Palinurus spp.,Panulirus spp.,Jasus spp.),peladas o non,vivas/secas/salad/salmu/cocidas agua o vapor, no ahum","Langoustes, décortiquées/vivantes/séchées/salées/en saumure:non-décortiquées cuites à l'eau/vapeur,  mais non-fumées"
"0306.2200","1418","Lobsters ""Homarus spp."",in shell or not, live, dried, salted, in brine, incl. cooked by steaming/boiling in water","Bogavantes (Homarus spp.), peladas o sin pelar, vivos, secos, salados o en salmuera, cocidos en agua o vapor","Homards[Homarus spp.],décortiqués/vivants/frais/réfrigérés/séchés/salés/en saumure;non-décortiqués cuits à l'eau/vapeur"
"0306.2210","1419","Live lobsters ""Homarus spp.""","Bogavantes (Homarus spp.)  vivos","Homards [Homarus spp.], vivants"
"0306.2230","1420","Lobsters Homarus spp., smoked, shell or not, whether or not cooked before or in\ smoking process, not otherwise prepared","Bogavantes (Homarus spp.), ahumados, incluso pelados, incluso cocidos antes o durante el ahumado","Homards [Homarus spp.], fumés, même séparés de leur coquille, même cuits avant ou pendant le fumage"
"0306.2291","1421","Whole lobsters Homarus spp., fh, ch, dried, salted/brine, incl. lobsters in shell, cooked by steam. or boiling in water","Bogavantes (Homarus spp.)enteros,frescos,refrigerados, secos, salados o en salmuera; incl. sin pelar, cocidos agua/vapor","Homards [Homarus spp.], entiers, frais, réfrigérés, séchés, salés, en saumure;non-décortiqués cuits à l'eau/vapeur"
"0306.2299","1422","Parts of lobsters Homarus spp. fh, ch, dried, salted /brine, incl. parts lobsters in shell, cook by steam or boil water","Los demás bogavantes(Homarus spp.) frescos/refrig/secos/salado/salmuera; incl. partes sin pelar, cocidos en agua o vapor","Morceaux de homards [Homarus spp.], frais, réfrigérés, séchés, salés ou en saumure"
"0306.2400","1423","Crabs, in shell or not, live, dried, salted or in brine, incl. crabs in shell, cooked by steaming/boiling in water","Cangrejos (excepto macruros), incl. pelados, vivos, secos, salados o en salmuera, incl. partes sin pelar, cocidos","Crabes, même décortiqués, vivants, frais, réfrigérés, séchés, salés ou en saumure;non-décortiqués cuits à l'eau/vapeur"
"0306.2410","1424","Crabs, smoked, in shell or not, whether or not cooked before or during the smoking process, not otherwise prepared","Cangrejos, ahumados, incluso pelados, incluso cocidos antes o durante el ahumado, no preparados de otra forma","Crabes  fumés, même séparés de leur coquille, même cuits avant ou pendant le fumage mais non autrement préparés"
"0306.2430","1425","Crabs Cancer pagurus, in shell or not, live, fh, ch, dried, salted/brine, incl. in shell, cook steam/boil  in water","Buey (Cancer pagurus), incluso pelado, vivo/fresco/refrig/seco/salado/salmuera; incl. sin pelar, cocidos en agua o vapor","Crabes tourteau, même décortiqués, viv/frais/réfrig/séchés/salés/saumure, y.c.  non-décort cuits à l'eau/vapeur  "
"0306.2480","1426","Crabs, excl. Cancer Pagurus, in shell or not, live, fh/ch, dried, salt/brin, incl. in shell cook by steam/boiling water","Los demás cangrejos sin congelar, incl. pelados, vivo/fresco/refrig/ seco/salad/salmuera; incl. sin pelar,cocidos agua","Crabes, autres, même décortiqués, viv,frais,réfrigérés,séchés,salés ou en saumure, y.c. non-décortiqués cuits eau/vapeur"
"0306.2500","1427","Norway lobsters (Nephrops norvegicus), not frozen","Cigalas (Nephrops norvegicus), sin congelar","Langoustines (Nephrops norvegicus),  non congeléés"
"0306.2510","1428","Norway lobsters, whether or not cooked before or during the smoking process, not otherwise prepared","Cigalas (Nephrops norvegicus), ahumadas, peladas o sin pelar, incluso cocidas antes o durante el ahumado","Langoustines (Nephrops norvegicus), fumées, même séparées de leur coquille, même cuites avant ou pendant le fumag"
"0306.2590","1429","Norway lobster (Nephrops norvegicus), not frozen, not smoked","Cigalas (Nephrops norvegicus), sin congelar ni ahumar","Autres langoustines (Nephrops norvegicus), non congeléés, non fumées"
"0306.2600","1430","Cold-water shrimps and prawns (Pandalus spp., Crangon crangon), not frozen","Camarones, langostinos y demás decápodos Natantia, de agua fría (Pandalus spp., Crangon crangon), sin congelar","Crevettes d'eau froide (Pandalus spp., Crangon crangon), non congelées"
"0306.2610","1431","Cold-water shrimps and prawns, smoked, in shell or not, wheth or not cooked before or in smoking process, no otherw prep","Camarones, etc de agua fría (Pandalus spp., Crangon crangon), ahumados, inc. pelados, incl cocidos antes o en el ahumado","Crevettes d'eau froide, fumées, même séparées de leur coquille, même cuites avant ou pendant le fumage"
"0306.2631","1432","Shrimps of the species Crangon crangon, fresh or chilled, or cooked by steaming or by boiling in water","Camarones de la especie Crangon crangon, frescos o refrigerados, o simplemente cocidos con agua o vapor","Crevettes grises du genre ''Crangon crangon"", fraîches ou réfrigérées, ou cuites à l'eau ou à la vapeur"
"0306.2639","1433","Shrimps of the species Crangon crangon, not frozen","Camarones de la especie Crangon crangon, sin congelar","Crevettes grises du genre ''Crangon crangon', non congelées"
"0306.2690","1434","Other cold-water shrimps and prawns, not frozen","Los demás camarones, langostinos y demás decápodos Natantia, de agua fría (Pandalus spp., Crangon crangon), sin congelar","Autres crevettes d'eau froide, non congelées"
"0306.2700","1435","Shrimps and prawns nei, not frozen","Los demás camarones, langostinos y demás decápodos Natantia, sin congelar","Autres crevettes, non congelées"
"0306.2710","1436","Shrimps/prawns nei, not frozen, smok, in shell or not, wheth or not cooked before or in smoking process, not otherw prep","Los demás camarones, etc, ahumados, incluso pelados, incluso cocidos antes o durante el ahumado","Autres crevettes, fumées, même séparées de leur coquille, même cuites avant ou pendant le fumage"
"0306.2791","1437","Shrimps of the family Pandalidae, other than of the genus Pandalus, not frozen","Camarones de la familia Pandalidae, excepto los del género Pandalus, sin congelar","Crevettes de la famille Pandalidae, à l'exception de celles du genre Pandalus, non congelées"
"0306.2795","1438","Shrimps of the genus Crangon, other than of the species Crangon crangon, not frozen","Camarones del género Crangon, excepto los de la especie Crangon crangon, sin congelar","Crevettes du genre Crangon, à l'exception de celles de l'espèce Crangon crangon, non congelées"
"0306.2799","1439","Other shrimps and prawns, not frozen","Los demás camarones, langostinos y demás decápodos Natantia, sin congelar","Autres crevettes, non congelées"
"0306.2900","1440","Crustaceans, not frozen, nei, in shell or not, live, fresh, chilled, dried, salted/in brine, cooked by steaming/boiling","Los demás crustaceos, incl pelados, vivos, frescos, refrigerados, secos, salados o en salmuera; cocidos con agua o vapor","Crustacés, décortiqués, vivants, frais, réfrigérés, séchés, salés ou en saumure;non-décortiqués cuits à l'eau/vapeur"
"0306.2905","1441","Crustaceans nei, not frozen, smoked, in shell or not, wheth or not cooked before or in smoking process, no otherw prep","Los demás crustaceos, ahumados, incluso pelados, incluso cocidos antes o durante el ahumado, no preparados de otra forma","Crustacés, fumés, même séparés de leur coquille, même cuits avant ou pendant le fumage mais non autrement préparés"
"0306.2910","1442","Freshwater crayfish, in shell or not, live, dried, salted/in brine, incl. cooked by steaming/boiling in water","Cangrejos de río sin congelar, vivos, secos, salados o en salmuera;  incl. cocidos con agua o vapor","Écrevisses, décortiquées/vivantes/fraîches/réfrigérées/séchées/salées/en saumure;non-décortiquées cuites à l'eau/vapeur"
"0306.2990","1443","Crustaceans nei, not frozen,  in shell or not, live, fresh, chilled, dried, salted/in brine, steamed or boiled in water","Los demás crustáceos nep, sin congelar, vivos, frescos, refrigerados, secos, salados,salmuera; cocidos con agua o vapor","Autres crustacés nca, décortiqués, viv, frais réfrigérés, séchés, salés ou en saumure, y.c. non-décort. cuits eau/vapeur"
"0307.1100","1444","Oysters, live, fresh or chilled","Ostras vivas, frescas o refrigeradas","Huîtres, vivantes, fraîches ou réfrigérées"
"0307.1110","1445","Flat oysters ""Ostrea spp."", live, weighing <= 40 g each incl. shell","Ostras planas (género Ostrea), vivas, con sus conchas, con un peso inferior o igual a 40 g por unidad","Huîtres plates (Ostrea spp.), vivantes, ne pesant pas, coquille comprise, plus de 40 g pièce"
"0307.1190","1446","Oysters nei, live, fresh or chilled","Las demás ostras vivas, frescas o refrigeradas","Autres huîtres, vivantes, fraîches ou réfrigérées"
"0307.1900","1447","Oysters, in shell or not, smoked, dried, salted/in brine","Las demás ostras, incluso sin conchas, ahumadas, secas, saladas o en salmuera","Autres huîtres, même séparées de leur coquille, fumées. séchées, salées ou en saumure"
"0307.1910","1448","Oysters, smoked, in shell or not, whether or not cooked before or during the smoking process, not otherwise prepared","Ostras ahumadas, incluso sin conchas, incluso cocidas antes o durante el ahumado, no preparadas de otra forma","Huîtres fumées, même séparées de leur coquille, même cuites avant ou pendant le fumage mais non autrement préparées"
"0307.1990","1449","Oysters, frozen, dried, salted or in brine","Ostras congeladas, secas, saladas o en salmuera","Huîtres congelées, séchées, salées ou en saumure"
"0307.2100","1450","Scallops, incl. queen scallops (Pecten, Chlamys or Placopecten), with or without shell, live, fr/ch","Veneras (vieiras), volandeiras y demás moluscos dePecten, Chlamys o Placopecten  vivos/fresco/refriger,  incl sin concha","Coquilles St.Jacques, pétoncles, vanneaux, coquill.''Pecten'',''Chlamys''''Placopecten'', vivants/frais/réfrigérés"
"0307.2900","1451","Scallops, incl. queen scallops ( Pecten, Chlamys, Placopecten) nei, with or without shell, smoked, dried, salted/in brine","Veneras (vieiras), volandeiras y los demás, secos, salados/en salmuera,  ahumados, incl sin concha","Coquilles St.Jacques, pétoncles, vanneaux, coquill.''Pecten'',''Chlamys'''Placopecten'' fumés/séchés/salés/en saumure"
"0307.2905","1452","Scallops  incl. queen scallops,smoked, in shell or not, wheth or not cooked before or in smoking process, no otherw prep","Veneras (vieiras) ahumadas, incluso sin conchas, incluso cocidas antes o durante el ahumado, no preparadas de otra forma","Coquilles St.Jacques, pétoncles, vanneaux, c fumés, même séparés de leur coquille, même cuits avant ou pendant le fumage"
"0307.2910","1453","Coquilles St. Jacques ""Pecten maximus"", with or without shell, frozen","Veneras (vieiras) (Pectem maximus), congeladas, incluso sin conchas","Coquilles Saint-Jacques [Pecten maximus], même séparées de leur coquille, congelées"
"0307.2990","1454","Scallops, incl. queen scallops (Pecten, Chlamys, Placopecten), frozen, dried, salted/in brine, with or without shell","Veneras (vieiras) (Pectem maximus), congeladas, secas, saladas o en salmuera, incluso sin conchas","Coquilles St.Jacques, pétoncles,vanneaux, coquill.''Pecten'',''Chlamys'' 'Placopecten'',congelés/séchés/salés/en saumure"
"0307.3100","1455","Live, fresh or chilled mussels ""Mytilus spp., Perna spp."", with or without shell","Mejillones (Mytilus spp., Perna spp.)  vivos, frescos o refrigerados, incluso sin conchas","Moules [Mytilus spp., Perna spp.], même séparées de leur coquille, vivantes, fraîches ou réfrigérées"
"0307.3110","1456","Mussels ""Mytilus spp."", live, fresh or chilled, with or without shell","Mytilus spp. vivos, frescos o refrigerados, incluso sin conchas","Moules [Mytilus spp.], même séparées de leur coquille, vivantes, fraîches ou réfrigérées"
"0307.3190","1457","Mussels ""Perna spp."", live, fresh or chilled, with or without shell","Perna spp. vivos, frescos o refrigerados, incluso sin conchas","Moules [Perna spp.], même séparées de leur coquille, vivantes, fraîches ou réfrigérées"
"0307.3900","1458","Mussels ""Mytilus spp., Perna spp."", smoked, dried, salted or in brine, with or without shell","Mejillones (Mytilus spp., Perna spp.), ahumadas, secas, saladas o en salmuera, incluso sin conchas","Moules [Mytilus spp., Perna spp.], même séparées de leur coquille, fumées, séchées, salées ou en saumure"
"0307.3905","1459","Mussels (Mytilus, Perna), smoked, in shell or not, whether or not cooked before or in smoking process, not otherw prep","Mejillones, ahumados, incluso sin conchas, incluso cocidos antes o durante el ahumado, no preparados de otra forma","Moules [Mytilus spp., Perna spp.], fumées, même séparées de leur coquille, même cuites avant ou pendant le fumage"
"0307.3910","1460","Mussels ""Mytilus spp."", frozen, dried, salted or in brine, with or without shell","Mytilus spp. , congeladas, secas, saladas o en salmuera, incluso sin conchas","Moules [Mytilus spp.], même séparées de leur coquille, congelées, séchées, salées ou en saumure"
"0307.3990","1461","Mussels ""Perna spp."", frozen, dried, salted or in brine, with or without shell","Perna spp., congeladas, secas, saladas o en salmuera, incluso sin conchas","Moules [Perna spp.], même séparées de leur coquille, congelées, séchées, salées ou en saumure"
"0307.4100","1462","Live, fresh or chilled cuttle fish, squid, with or without shell","Jibias (Sepia officinalis, Rossia macrosoma) y globitos (Sepiola spp.); calamares y potas vivos, frescos o refrigerados","Seiches, sépioles, calmars et encornets, même séparés de leur coquille, vivants, frais ou réfrigérés"
"0307.4110","1463","Cuttle fish ""Sepia officinalis, Rossia macrosoma, Sepiola spp."", live, fresh or chilled, with or without shell","Jibias (Sepia officinalis, Rossia macrosoma) y globitos (Sepiola spp.), vivos, fresco o refrigerados. incl sin conchas","Seiches [Sepia officinalis, Rossia macrosoma] sépioles [Sepiola spp.], vivantes/fraîches/réfrigérées"
"0307.4191","1464","Squid ""Loligo spp., Ommastrephes sagittatus"", live, fresh or chilled, with or without shell","Loligo spp., Ommastrephes sagittatus, vivos, frescos o refrigerados , incluso sin conchas","Calmars, encornets [Loligo spp., Ommastrephes sagittatus],  vivants, frais ou réfrigérés"
"0307.4192","1465","Squid ""Loligo spp."", live, fresh or chilled, with or without shell","Calamares y potas (Loligo spp.), vivos, frescos o refrigerados , incluso sin conchas","Calmars et encornets [Loligo spp.], vivants, frais ou réfrigérés"
