"Code","Identifier","Name_En","Name_Es","Name_Fr"
"0304.9900","6359","Fz. fish meat, whether or not minced, nei (excl. fillets)","Las demás carnes de pescado nep, excl. filetes, congeladas (excl. peces espada, róbalos de profundidad)","Chair de poissons nca, même hachée, congélée (à l'excl. d'espadons, de légines ainsi que de fillets)"
"0304.9910","6360","Fz. surimi (excl. surimi of tilapia, catfish, carp, eels, Nile perch and snakeheads,Alaska pollack and other gadiformes)","Surimi, otros, congelado","Surimi, autres espèces, congelé"
"0304.9921","6361","Fz. freshwater fish meat ""whether or not minced"", nei (excl. fillets)","Carne de pescados de agua dulce nep, congelada (excl. filetes)","Chair, même hachée, de poissons d'eau douce nca, congelée (sauf filets)"
"0304.9923","6362","Fz. meat ""whether or not minced"" of herring ""Clupea harengus, Clupea pallasii"" (excl. fillets)","Carne de arenque (Clupea harengus, Clupea pallasii), congelada, excl. filetes","Chair, même hachée,, de harengs [Clupea harengus et Clupea pallasii], congelée (sauf filets)"
"0304.9929","6363","Fz. meat ""whether or not minced"" of redfish ""Sebastes spp."" (excl. fillets)","Carne de gallineta nórdica (Sebastes spp.), congelada, excl. filetes","Chair, même hachée, de rascasses du Nord ou sébastes [Sebastes spp.], congelée (sauf filets)"
"0304.9955","6364","Fz. meat ""whether or not minced"" of megrim ""Lepidorhombus spp."" (excl. fillets)","Carne de gallo (Lepidorhombus spp.), congelada, excl. filetes","Chair, même hachée (sauf filets), de cardines [Lepidorhombus spp.], congelée (sauf filets)"
"0304.9961","6365","Fz. meat ""whether or not minced"" of Ray's bream ""Brama spp."" (excl. fillets)","Carne de japuta (Brama spp.), congelada, excl. filetes","Chair, même hachée (sauf filets), de castagnoles [Brama spp.], congelée (sauf filets)"
"0304.9965","6366","Fz. meat ""whether or not minced"" of monkfish ""Lophius spp."" (excl. fillets)","Carne de rape (Lophius spp.), congelada, excl. filetes","Chair, même hachée (sauf filets), de baudroies [Lophius spp.], congelée (sauf filets)"
"0304.9999","6367","Fz. meat ""whether or not minced"" of saltwater fish, nei","Las demás carnes de pescados de mar  nep, incluso picadas, congeladas, excl. filetes","Chair, même hachée nca, congelée, de poissons de mer"
"0305.1000","6368","Flours, meals and pellets of fish, fit for human consumption","Harina, polvo y pellets de pescado, aptos para la alimentación humana","Farines, poudres et agglomérés sous forme de pellets de poisson, propres à l'alimentation humaine"
"0305.2000","6369","Fish livers and roes, dried, smoked, salted or in brine","Hígados, huevas y lechas, secos, ahumados, salados o en salmuera","Foies, oeufs et laitances de poissons, séchés, fumés, salés ou en saumure"
"0305.3100","6370","Fillets of tilapia, catfish, carp, eels, nile perch and snakeheads, dried, salted or in brine, but not smoked","Filetes tilapia/bagres o pez gato/carpa/anguila/perca Nilo/cabeza de serpiente, secos, salados o salmuera, sin ahumar  ","Filets tilapias, siluridés, carpes, anguilles, perches du Nil et pois.tête de serpent, séchés,salés/ saumure, non-fumés"
"0305.3200","6371","Fillets of Gadiformes, dried, salted or in brine, but not smoked","Filetes de pescados de Gadiformes,  secos, salados o en salmuera, sin ahumar  ","Filets de poissons des Gadiformes, séchés, salés ou en saumure, mais non-fumés"
"0305.3211","6372","Fillets of Pacific cod ""Gadus macrocephalus"", dried, salted or in brine, but not smoked","Filetes de bacalaos de la especie Gadus macrocephalus,  secos, salados o en salmuera, sin ahumar  ","Filets de poisson de l'espèce Gadus macrocephalus, séchés, salés ou en saumure, mais non-fumés"
"0305.3219","6373","Fillets of cod excl. Pacific cod ""Gadus macrocephalus"", dried, salted or in brine, but not smoked","Filetes de bacalao, excepto Gadus macrocephalus,  secos, salados o en salmuera, sin ahumar  ","Filets de poisson de l'espèce Gadus à l'excl. des espèces G. macrocephalus, séchés, salés ou en saumure, mais non-fumés"
"0305.3290","6374","Fillets of Gadiformes excl. cod (Gadus), dried, salted or in brine, but not smoked","Filetes de Gadiformes,  excepto  bacalao (Gadus), secos, salados o en salmuera, sin ahumar  ","Filets de Gadiformes, à l'excl. des espèces Gadus, séchés, salés ou en saumure, mais non-fumés"
"0305.3900","6375","Fish fillets, dried, salted or in brine, but not smoked","Los demás filetes de pescado, secos, salados o en salmuera, sin ahumar  ","Filets de autres poisson, séchés, salés ou en saumure, mais non-fumés"
"0305.3910","6376","Fillets of Pacific salmon, Atlantic salmon and Danube salmon, salted or in brine","Filetes de salmones del Pacífico, del Atlántico y del Danubio, salados o en salmuera","Filets de saumons du Pacifique, saumons de l'Atlantique et saumons du Danube, salés ou en saumure"
"0305.3950","6377","Fillets of lesser or Greenland halibut ""Reinhardtius hippoglossoides"", salted or in brine","Filetes de halibut (fletán) negro (Reinhardtius hippoglossoides), salados o en salmuera","Filets de flétans noirs (Reinhardtius hippoglossoides), salés ou en saumure"
"0305.3990","6378","Fillets of fish, dried, salted or in brine, but not smoked","Los demás filetes de pescado, secos, salados o en salmuera, sin ahumar  ","Autres filets des poissons, séchés, salés ou en saumure, mais non-fumés"
"0305.4100","6379","Pacific salmon, Atlantic salmon,  Danube salmon, smoked, incl. fillets","Salmones del Pacífico, salmones del Atlántico  y salmones del Danubio, ahumados, incluidos los filetes  ","Saumons du Pacifique, saumons de l'Atlantique  et saumons du Danube, fumés, y.c. les filets"
"0305.4200","6380","Herrings ""Clupea harengus, Clupea pallasii"", smoked, incl. fillets","Arenques (Clupea harengus, Clupea pallasii), ahumadoa, incluidos los filetes  ","Harengs [Clupea harengus, Clupea pallasii], fumés, y.c. les filets"
"0305.4300","6381","Trout, smoked, incl. fillets","Truchas,  ahumadas, incluidos los filetes  ","Truites, fumés, y.c. les filets"
"0305.4400","6382","Tilapia, catfish, carp, eels, Nile perch and snakeheads, smoked, incl. fillets","Tilapias, bagres o pez gato, carpas, anguilas, percas del Nilo y peces cabeza de serpiente, ahumadas, incl los filetes  ","Tilapias, siluridés, carpes, anguilles, perches du Nil et poissons tête de serpent, fumés, y.c. les filets"
"0305.4410","6383","Eels (Anguilla spp.), smoked, incl. fillets","Anguilas (Anguilla spp.), ahumadas, incluidos los filetes  ","Anguilles (Anguilla spp.), fumés, y.c. les filets"
"0305.4490","6384","Tilapia, catfish, carp, Nile perch and snakeheads, smoked, incl. fillets","Tilapias, bagres o pez gato,  carpas, percas del Nilo y peces cabeza de serpiente,  ahumadas, incluidos los filetes  ","Tilapias, siluridés, carpes, perches du Nil et poissons tête de serpent, fumés, y.c. les filets"
"0305.4900","6385","Smoked fish nei, incl. fillets","Los demás pescado ahumado nep, incluidos los filetes  ","Poissons fumés nca, y.c. les filets (à l'excl. des harengs et des saumons du Pacifique, de l'Atlantique et du Danube)"
"0305.4910","6386","Lesser or Greenland halibut ""Reinhardtius hippoglossoides"", smoked, incl. fillets","Halibut (fletán) negro (Reinhardtius hippoglossoides), ahumado, incluidos los filetes  ","Flétans noirs [Reinhardtius hippoglossoides], fumés, y.c. les filets"
"0305.4920","6387","Atlantic halibut ""Hippoglossus hippoglossus"", smoked, incl. fillets","Halibut(fletán) atlántico (Hippoglossus hippoglossus), ahumado, incluidos los filetes  ","Flétans atlantiques [Hippoglossus hippoglossus], fumés, y.c. les filets"
"0305.4930","6388","Mackerel ""Scomber scombrus, Scomber australasicus, Scomber japonicus"", smoked, incl. fillets","Caballas y estorninos (Scomber scombrus, Scomber australasicus, Scomber japonicus), ahumados, incluidos los filetes  ","Maquereaux [Scomber scombrus, Scomber australasicus, Scomber japonicus], fumés, y.c. les filets"
"0305.4980","6389","Smoked fish nei, incl. fillets","Los demás pescado ahumado nep, incluidos los filetes  ","Autres poissons fumés nca, y.c. les filets"
"0305.5100","6390","Dried cod ""Gadus morhua, Gadus ogac, Gadus macrocephalus"", whether or not salted, not smoked (excl. fillets)","Bacalaos (Gadus morhua, Gadus ogac, Gadus macrocephalus), secos,  incluso salado, sin ahumar (sin filetes)","Morues [Gadus morhua, Gadus ogac, Gadus macrocephalus], séchées, même salées, mais non-fumées (à l'excl. des filets)"
"0305.5110","6391","Cod ""Gadus morhua, Gadus ogac, Gadus macrocephalus"", dried, unsalted and unsmoked stockfish (excl. fillets)","Gadus morhua, Gadus ogac, Gadus macrocephalus"" , secos, sin salar, sin ahumar (sin filetes)","Morues [Gadus morhua, Gadus ogac, Gadus macrocephalus], séchées, non-salées ni fumées (à l'excl. des filets)"
"0305.5190","6392","Cod ""Gadus morhua, Gadus ogac, Gadus macrocephalus"", dried, salted, not smoked klipfish (excl. fillets)","Gadus morhua, Gadus ogac, Gadus macrocephalus"" Secos, salados, sin ahumar (sin filetes)","Morues [Gadus morhua, Gadus ogac, Gadus macrocephalus], séchées et salées, mais non-fumées (à l'excl. des filets)"
"0305.5200","6393","Dried tilapia, catfish, carp, eels, Nile perch and snakeheads, whether or not salted, not smoked (excl. fillets and offal)","Tilapias, bagres o peces gato, carpas, anguilas, percas del Nilo y peces cabeza de serpiente, secos,  incluso salado, sin ahumar (sin filetes)","Tilapias, siluridés, carpes, anguilles, perches du Nil et poissons tête de serpent , séchés, salés ou non salés, mais non-fumés (à l'excl. des filets)  "
"0305.5300","6394","Dried gadiforms, whether or not salted, not smoked (excl. fillets offal and cod)","Los demás pescados gadiformes, secos,  incluso salado, sin ahumar (sin filetes)","Autres poissons Gadiformes,  séchés, salés ou non salés, mais non-fumés (à l'excl. des filets)  "
"0305.5310","6395","Dried polar cod ""Boreogadus saida"", whether or not salted but not smoked (excl. fillets and offal)","Bacalaos polares (Boreogadus saida), secos,  incluso salado, sin ahumar (sin filetes)","Morues polaires (Boreogadus saida),  séchés, salés ou non salés, mais non-fumés (à l'excl. des filets)  "
"0305.5390","6396","Dried gadiforms nei, whether or not salted, not smoked (excl. cod and polar cod,  fillets offal and cod)","Los demás pescados gadiformes, secos,  incluso salado, sin ahumar (sin filetes)","Autres poissons Gadiformes,   séchés, salés ou non salés, mais non-fumés (à l'excl. des filets)  "
"0305.5400","6397","Dried herring, achovy, sardine, sardinella, brisling/sprat, mackerel, Indian mackerel, seerfish, jack and horse mackerel, jacks, crevalles, cobia, silver pomfret, Pacific saury, scad, capelin, swordfish, Kawakawa, bonitos, marlins, sailfishes, spearfish,","Arenques, anchoas, sardinas, sardinelas, espadines, caballas, caballas de la India, carites, jureles, pámpanos, cobias, palometones plateados, papardas del Pacífico, macarelas, capelanes, peces espada, bacoretas orientales, bonitos, agujas, marlines, pece","Harengs, anchois, sardines, sardinelles, sprats ou esprots, maquereaux, maquereaux indo-pacifiques, thazards , chinchards, carangues, mafous, castagnoles argentées, balaous du Pacifique, comètes, capelans, espadons, thonines orientales, bonites, makaires,"
"0305.5430","6398","Dried herrings ""Clupea harengus, Clupea pallasii"",  whether or not salted but not smoked","Arenques (Clupea harengus, Clupea pallasii), secos,  incluso salado, sin ahumar (sin filetes)","Harengs (Clupea harengus, Clupea pallasii),  séchés, salés ou non salés, mais non-fumés (à l'excl. des filets)  "
"0305.5450","6399","Dried anchovies ""Engraulis spp. "",  whether or not salted but not smoked","Anchoas (Engraulis spp.),  secas,  incluso salado, sin ahumar (sin filetes)","Anchois (Engraulis spp.),  séchés, salés ou non salés, mais non-fumés (à l'excl. des filets)  "
"0305.5490","6400","Dried sardine, sardinella, brisling/sprat, mackerel, Indian mackerel, seerfish, jack and horse mackerel, jacks, crevalles, cobia, silver pomfret, Pacific saury, scad, capelin, swordfish, Kawakawa, bonitos, marlins, sailfishes, spearfish, whether or not sa","Sardinas, sardinelas, espadines, caballas, caballas de la India, carites, jureles, pámpanos, cobias, palometones plateados, papardas del Pacífico, macarelas, capelanes, peces espada, bacoretas orientales, bonitos, agujas, marlines, peces vela, o picudos,","Sardines, sardinelles, sprats ou esprots, maquereaux, maquereaux indo-pacifiques, thazards , chinchards, carangues, mafous, castagnoles argentées, balaous du Pacifique, comètes, capelans, espadons, thonines orientales, bonites, makaires, marlins, voiliers"
"0305.5900","6401","Dried fish, whether or not salted, not smoked (excl. cod and other fillets)","Los demás pescados seco, salados, sin ahumadar (excl. bacalaos y todos los filetes)","Poissons séchés, même salés, mais non-fumés (à l'excl. des morues et de tous les filets de poissons)"
"0305.5970","6402","Atlantic halibut ""Hippoglossus hippoglossus"", dried, whether or not salted, not smoked (excl. fillets)","Halibut (fletán) atlántico (Hippoglossus hippoglossus),  seco, incluso salado, sin ahumar (sin filetes)","Flétans atlantiques (Hippoglossus hippoglossus), séchés, même salés, mais non-fumés (à l'excl. des filets)"
"0305.5985","6403","Fish, dried, whether or not salted but not smoked, nei (excl fillets and offal)","Los demás pescado seco, incluso salado, sin ahumar nep (excl. filetes y despojos de pescado )","Poissons séchés, même salés mais non fumés, nca (à l'excl. des filets et abats de poissons)"
"0305.6100","6404","Herrings ""Clupea harengus, Clupea pallasii"", salted or in brine only (excl. fillets)","Arenques (Clupea harengus, Clupea pallasii) salados sin secar ni ahumar y pescado en salmuera  ","Harengs [Clupea harengus, Clupea pallasii], uniquement salés ou en saumure (à l'excl. des filets)"
"0305.6200","6405","Cod ""Gadus morhua, Gadus ogac, Gadus macrocephalus"", salted or in brine only (excl. fillets)","Bacalaos (Gadus morhua, Gadus ogac, Gadus macrocephalus) salados sin secar ni ahumar y pescado en salmuera  ","Morues [Gadus morhua, G.ogac, G. macrocephalus], uniquement salées ou en saumure (à l'excl. des filets)"
"0305.6300","6406","Anchovies ""Engraulis spp."", salted or in brine only (excl. fillets)","Anchoas (Engraulis spp.) saladas sin secar ni ahumar y pescado en salmuera  ","Anchois [Engraulis spp.], uniquement salés ou en saumure (à l'excl. des filets)"
"0305.6400","6407","Tilapia, catfish, carp, eels, Nile perch and snakeheads, salted or in brine only (excl. fillets)","Tilapia/bagres o pez gato/carpa/anguila/perca Nilo/cabeza serp/ salados sin secar ni ahumar y en salmuera  (no filetes)","Tilapias, siluridés, carpes, anguilles, perches du Nil et poissons tête de serpent, salés ou en saumure (excl. filets)"
"0305.6900","6408","Fish, salted or in brine (excl. herrings, cod, anchovies,tilapia,catfish,carp,eels,Nile perch, snakeheads and filletsl)","Los demás pescado salado sin secar ni ahumar y pescado en salmuera (excl.  filetes)","Poissons, autres, salés ou en saumure à l'excl. des filets"
"0305.6910","6409","Fish of the species Boreogadus saida, salted or in brine only (excl. fillets)","Pescado de la especie Boreogadus saida salado y en salmuera, sin secar ni ahumar  ","Poissons de l'espèce ''Boreogadus saida'', uniquement salés ou en saumure (à l'excl. des filets)"
"0305.6930","6410","Atlantic halibut ""Hippoglossus hippoglossus"", salted or in brine only (excl. fillets)","Halibut (fletán) atlántico (Hippoglossus hippoglossus) salado sin secar ni ahumar y en salmuera  (excl. filetes)","Flétans atlantiques [Hippoglossus hippoglossus], uniquement salés ou en saumure (à l'excl. des filets)"
"0305.6950","6411","Pacific salmon, Atlantic salmon and Danube salmon, salted/in brine (excl. fillets)","Salmones del Pacífico, del Atlántico y del Danubio salados sin secar ni ahumar y en salmuera, excl. filetes  ","Saumons du Pacifique, saumons de l'Atlantique  et saumons du Danube, salés ou en saumure (à l'excl. des filets)"
"0305.6980","6412","Fish, salted or in brine, but neither dried nor smoked","Los demás pescado salado sin secar ni ahumar y pescado en salmuera  ","Poissons salés mais non-séchés ni fumés et poissons en saumure"
"0305.7100","6413","Shark fins, smoked, dried, salted or in brine","Aletas de tiburón ahumadas, secas, saladas/en salmuera","Ailerons de requins, fumés, séchés, salés/en saumure"
"0305.7200","6414","Fish heads, tails and maws, smoked, dried, salted or in brine","Cabezas, colas y vejigas natatorias de pescado ahumadas, secas, saladas/en salmuera","Têtes, queues et vessies natatoires de poissons,  fumés, séchés, salés/en saumure"
"0305.7900","6415","Fish fins and other edible fish offal, smoked, dried, salted or in brine","Los demás aletas y otros despojos comestibles de pescado ahumados, secos, salados/en salmuera","Autres ailerons de requins et autres  abats de poissons comestibles fumés, séchés, salés/en saumure"
"0306.1100","6416","Fz. rock lobster and other sea crawfish ""Palinurus spp., Panulirus spp., Jasus spp."", even smoked in shell or not, whet. or not cooked before or during smoking process","Langostas congeladas (Palinurus spp., Panulirus spp., Jasus spp.), ahumados, incluso pelados, incluso cocidos antes o durante el ahumado, no preparados de otra forma","Langoustes (Palinurus spp., Panulirus spp., Jasus spp.), congelés, fumés, même séparés de coquille, même cuits avant ou pendant le fumage, non aut prép"
"0306.1110","6417","Fz. crawfish tails, even smoked, in shell or not,  cooked by steaming/boiling in water","Colas de langostas congeladas (Palinurus spp., Panulirus spp., Jasus spp.), ahumadas, peladas o sin pelar, cocidos en agua o vapor","Queues de langouste congelés, fumés, décortiquées, congelées, y.c. les queues non-décortiquées préalablement cuites à l'eau/vapeur"
"0306.1190","6418","Fz. rock lobster and other sea crawfish, even smoked, in shell or not, cooked by steaming/boiling in water","Langostas congeladas (Palinurus spp., Panulirus spp., Jasus spp.), las demás, ahumadas, incluso pelados,  cocidos en agua o vapor","Langouste,  congelés, fumés même décortiquées, congelées, y.c. les langoustes non-décortiquées préalablement cuites à l'eau/vapeur"
"0306.1200","6419","Fz. lobsters ""Homarus spp."" even smoked, in shell or not, whet.or not cooked before or during smoking process, no otherw prep","Bogavantes (Homarus spp.), congelados, ahumados, incluso pelados, incluso cocidos antes o durante el ahumado, no preparados de otra forma","Homards [Homarus spp.], congelés, congelés, fumés, même séparés de coquille, même cuits avant ou pendant le fumage, non aut prép"
"0306.1210","6420","Fz. lobsters ""Homarus spp."", whole, even smoked,  incl. lobsters in shell, cooked by steaming/boiling in water","Bogavantes (Homarus spp.) congelados, enteros, ahumados, pelados o sin pelar, cocidos en agua o vapor","Homards [Homarus spp.], entiers, congelés, fumés, y.c. les homards non-décortiqués préalablement cuits à l'eau/vapeur"
"0306.1290","6421","Fz. lobsters ""Homarus spp."" (excl. whole), even smoked,  incl. lobsters in shell, cooked by steaming/boiling in water","Bogavantes (Homarus spp.), excepto enteros, congelados, ahumados","Morceaux de homards [Homarus spp.], à l'excl. des entiers, congelés, fumés"
"0306.1400","6422","Fz. crabs, smoked, in shell or not, whether or not cooked before or during the smoking process, not otherwise prepared","Cangrejos (excepto macruros), congelados","Crabes, congelés"
"0306.1410","6423","Fz. crabs ""Paralithodes camchaticus, Chionoecetes spp."" ""Callinectes sapidus"", even smoked, in shell or not,  cooked by steaming or by boiling in water","Cangrejos (Paralithodes camchaticus, Chionoecetes spp. y Callinectes sapidus), congelados,pelados o sin pelar, cocinados","Crabes  ''Paralithodes camchaticus'', ''Chionoecetes spp.'', ''Callinectes sapidus'',décortiqués, congelés, y.c. cuits"
"0306.1430","6424","Fz. crabs ""Cancer pagurus"", even smoked, whether in shell or not, cooked by steaming or by boiling in water","Buey (Cancer pagurus) congelados, pelados o sin pelar, cocidos en agua o vapor","Crabes tourteau [Cancer pagurus], même décortiqués, congelés, y.c. non-décortiqués cuits à l'eau/vapeur"
"0306.1490","6425","Fz. Crabs nei, even smoked, whether in shell or not, incl. cooked by steaming or by boiling in water","Los demás cangrejos congelados, pelados o sin pelar, cocidos en agua o vapor","Crabes, même décortiqués, congelés, y.c.  préalablement cuits à l'eau ou à la vapeur"
"0306.1500","6426","Fz. Norway lobsters ""Nephrops norvegicus"", even smoked,  in shell or not,  cooked by steaming/boiling in water","Cigalas (Nephrops norvegicus), congeladas, ahumadas, peladas o sin pelar, cocinadas","Langoustines (Nephrops norvegicus), congelées, fumées, même séparées decoquille, y.c. cuits"
"0306.1600","6427","Fz. Cold-water shrimps and prawns ""Pandalus spp., Crangon crangon"", even smoked, in shell or not, whet or not cook before or during smoking process, not otherw prep","Camarones, langostinos y demás decápodos Natantia, de agua fría (Pandalus spp., Crangon crangon), congelados, ahumados, pelados o sin pelar, incluso cocidos antes o durante el ahumado","Crevettes d'eau froide (Pandalus spp., Crangon crangon), ccongelées, fumées, même séparées de leur coquille, même cuites avant ou pendant le fumage"
"0306.1691","6428","Fz. Cold-water shrimps of the species Crangon crangon, even smoked, in shell or not, whet or not cook before or during smoking process, not otherw prep","Camarones de la especie Crangon crangon, congelados","Crevettes de l'espèce Crangon crangon, congelées"
"0306.1699","6429","Fz. cold-water shrimps and prawns ""Pandalus spp"", even smoked, in shell or not, whet or not cook before or during smoking process, not otherw prep","Los demás camarones, langostinos y demás decápodos Natantia de agua fría (Pandalus spp), congelados, ahumados, incluso cocidas antes o durante el ahumado","Autres crevettes d'eau froide (Pandalus spp), congelées, fumées, même cuites avant ou pendant le fumage"
"0306.1700","6430","Other fz. shrimps and prawns (excl. cold-water), even smoked, in shell or not, whet or not cook before or during smoking process, not otherw prep","Los demás camarones langostinos y demás decápodos Natantia  (excl de agua fría), congelados,  ahumados, incluso cocidas antes o durante el ahumado","Autres crevettes (excl  d'eau froide), congelées, fumées, même cuites avant ou pendant le fumage"
"0306.1791","6431","Fz. deepwater rose shrimps ""Parapenaeus longirostris""","Gambas de altura (Parapenaeus longirostris), congeladas","Crevettes roses du large (Parapenaeus longirostris), congelées"
"0306.1792","6432","Fz. shrimps of the genus Penaeus","Langostinos del género Penaeus spp., congelados","Crevettes du genre Penaeus, congelées"
"0306.1793","6433","Fz. shrimps of the family Pandalidae, other than of the genus Pandalus","Camarones de la familia Pandalidae, excepto los del género Pandalus, congelados","Crevettes de la famille Pandalidae, à l'exception de celles du genre Pandalus, congelées"
"0306.1794","6434","Fz. shrimps of the genus Crangon, other than of the species Crangon crangon","Camarones del género Crangon, excepto los de la especie Crangon crangon, congelados","Crevettes du genre Crangon, à l'exception de celles de l'espèce Crangon crangon, congelées"
"0306.1799","6435","Other fz. shrimps and prawns, nei","Los demás camarones, langostinos y demás decápodos Natantia nep, congelados","Autres crevettes nca, congelées"
"0306.1900","6436","Other frozen crustaceans, including flours, meals and pellets of crustaceans, fit for human consumption","Los demás, crustáceos congelados, incluidos la harina, polvo y pellets de crustáceos, aptos para la alimentación humana","Autres crustacés congelés, y compris les farines, poudres et agglomérés, propres à l'alimentation humaine"
"0306.1910","6437","Fz. freshwater crayfish,  even smoked, in shell or not, incl. crayfish in shell, cooked by steaming or by boiling in water","Cangrejos de río congelados, incluso cangrejos no pelados, cocidos en agua o vapor","Écrevisses, même décortiquées, congelées;non-décortiquées préalablement cuites à l'eau ou à la vapeur"
"0306.1990","6438","Fz. crustaceans,  even smoked, in shell or not, cooked beforehand by steaming/boiling in water, frozen flours, meals, pellets","Los demás crustáceos congelados","Crustacés, comestibles, même décortiqués, congelés, y.c. les crustacés non-décortiqués cuits à l'eau/vapeur"
"0306.3100","6439","Rock lobster and other sea crawfish (Palinurus spp, Panulirus spp, Jasus spp) in shell or not, live, fresh or chilled","Langostas (Palinurus spp., Panulirus spp., Jasus spp.), incluso pelados, vivos, frescos, refrigerados","Langoustes (Palinurus spp., Panulirus spp., Jasus spp.), décortiqués, viv, frais réfrigérés"
"0306.3200","6440","Lobster Homarus spp, in shell or not, live, fresh or chilled","Bogavantes (homarus spp.), incluso pelados, vivos, frescos, refrigerados","Homards (Homarus spp.), décortiqués, viv, frais réfrigérés"
"0306.3210","6441","Live lobster Homarus spp","Bogavantes (homarus spp.), vivos","Homards (Homarus spp.), viv"
"0306.3291","6442","Whole lobster Homarus spp, fresh or chilled","Bogavantes (homarus spp.), enteros, frescos, refrigerados","Homards (Homarus spp.), entiers, frais réfrigérés"
"0306.3299","6443","Parts of lobsters Homarus spp, fresh or chilled, in shell or not","Los demás bogavantes (homarus spp.), incluso pelados, frescos, refrigerados","Morceaux de homards (Homarus spp.), décortiqués, frais réfrigérés"
"0306.3300","6444","Crabs, in shell or not, live, fresh or chilled","Cangrejos, incluso pelados, vivos, frescos, refrigerados","Crabes, décortiqués, viv, frais réfrigérés"
"0306.3310","6445","Crabs Cancer pagurus, in shell or not, live, fresh or chilled","Bueyes (Cancer pagurus), incluso pelados, vivos, frescos, refrigerados","Crabes du genre Cancer pagurus,  décortiqués, viv, frais réfrigérés"
"0306.3390","6446","Crabs, in shell or not, live, fresh or chilled (excl. Cancer pagurus)","Cangrejos nep, incluso pelados, vivos, frescos, refrigerados (excl. Cancer pagurus)","Crabes nca, décortiqués, viv, frais réfrigérés (excl. Cancer pagurus)"
"0306.3400","6447","Norway lobsters Nephrops norvegicus, in shell or not, live, fresh or chilled","Cigalas (Nephrops norvegicus),  incluso peladas, vivas, frescas, refrigeradas","Langoustines (Nephrops norvegicus), décortiqués, viv, frais réfrigérés"
"0306.3500","6448","Cold-water shrimps and prawns (Pandalus spp, Crangon crangon), in shell or not, live, fresh or chilled","Camarones y langostinos y demás decápodos Natantia, de agua fría (Pandalus spp., Crangon crangon), incluso pelados, vivos, frescos, refrigerados","Crevettes d’eau froide (Pandalus spp., Crangon crangon), décortiquées, vivantes, fraîches, réfrigérées"
"0306.3510","6449","Shrimps Crangon crangon, in shell or not, live, fresh or chilled","Camarones de la especie Crangon crangon, incluso pelados, vivos, frescos, refrigerados","Crevettes du genre Crangon crangon, décortiquées, vivantes, fraîches, réfrigérées"
"0306.3550","6450","Live shrimps Crangon crangon","Camarones de la especie Crangon crangon,  vivos","Crevettes du genre Crangon crangon, vivantes"
"0306.3590","6451","Cold-water shrimps and prawns Pandalus spp, in shell or not, live, fresh or chilled","Camarones y langostinos y demás decápodos Natantia, de agua fría Pandalus spp., incluso pelados, vivos, frescos, refrigerados","Crevettes d’eau froide Pandalus spp., décortiquées, vivantes, fraîches, réfrigérées"
"0306.3600","6452","Shrimps and prawns, in shell or not, live, fresh or chilled (excl. cold-water)","Camarones y langostinos y demás decápodos Natantia (excl. de agua fría) , incluso pelados, vivos, frescos, refrigerados","Crevettes (excl d'eau froide), décortiquées, vivantes, fraîches, réfrigérées"
"0306.3610","6453","Shrimps Pandalidae, in shell or not, live, fresh or chilled (excl. Pandalus spp)","Camarones de la familia Pandalidae, excepto los del género Pandalus, incluso pelados, vivos, frescos, refrigerados","Crevettes de la famille Pandalidae, à l'exception de celles du genre Pandalus,décortiquées, vivantes, fraîches, réfrigérées"
"0306.3650","6454","Shrimps Crangon, in shell or not, live, fresh or chilled (excl. Crangon crangon)","Camarones del género Crangon, excepto los de la especie Crangon crangon, incluso pelados, vivos, frescos, refrigerados","Crevettes du genre Crangon, à l'exception de celles de l'espèce Crangon crangon, décortiquées, vivantes, fraîches, réfrigérées"
"0306.3690","6455","Shrimps and prawns, in shell or not, live, fresh or chilled (excl. Pandalidae, Crangon)","Camarones y langostinos y demás decápodos Natantia  (excl. Pandalidae, Crangon), incluso pelados, vivos, frescos, refrigerados","Crevettes  (excl. Pandalidae, Crangon) , décortiquées, vivantes, fraîches, réfrigérées"
"0306.3900","6456","Crustaceans nei, in shell or not, live, fresh or chilled, flours, meals, pellets fr/ch of crustaceans fit for human consumption","Crustaceos, incl pelados, vivos, frescos, refrigerados, incluidos la harina, polvo y «pellets» de crustáceos, aptos para la alimentación humana","Crustacés, décortiqués, vivants, frais, réfrigérés, compris les farines, poudres et agglomérés sous forme de pellets de crustacés, propres à l’alimentation humaine"
"0306.3910","6457","Freshwater crayfish, in shell or not, live, fresh or chilled","Cangrejos de rio, incl pelados, vivos, frescos, refrigerados","Ecrevisses, décortiquées, vivantes, fraîches, réfrigérées"
"0306.3990","6458","Crustaceans nei, in shell or not, live, fresh or chilled, flours, meals, pellets fr/ch of crustaceans fit for human consumption","Crustaceos, incl pelados, vivos, frescos, refrigerados, incluidos la harina, polvo y «pellets» de crustáceos, aptos para la alimentación humana","Crustacés, décortiqués, vivants, frais, réfrigérés, compris les farines, poudres et agglomérés sous forme de pellets de crustacés, propres à l’alimentation humaine"
"0306.9100","6459","Rock lobster and other sea crawfish, in shell or not, dried, salted/in brine, smoked,  cooked by steaming/boiling in water","Langostas (Palinurus spp., Panulirus spp., Jasus spp.), incluso pelados, secos, salados/en salmuera, ahumados, cocidos con agua o vapor","Langoustes (Palinurus spp., Panulirus spp., Jasus spp.),  décortiquées, séchées, salées/en saumure, fumées, cuites à l'eau/vapeur"
